,Chave,Valor
1183,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot38894006613111_-18dot387472085068627_-51dot33154613534583_-18dot323536393090023_16700_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1184,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot38894006613111_-18dot387472085068627_-51dot33154613534583_-18dot323536393090023_16700_10/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1185,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot38894006613111_-18dot387472085068627_-51dot33154613534583_-18dot323536393090023_16700_13/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1186,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot63822137761445_-28dot567324349638962_-52dot573363014491456_-28dot511115061610777_11978_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1187,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot63822137761445_-28dot567324349638962_-52dot573363014491456_-28dot511115061610777_11978_91/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1188,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot63822137761445_-28dot567324349638962_-52dot573363014491456_-28dot511115061610777_11978_113/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1189,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot63822137761445_-28dot567324349638962_-52dot573363014491456_-28dot511115061610777_11978_185/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1190,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot63822137761445_-28dot567324349638962_-52dot573363014491456_-28dot511115061610777_11978_195/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1191,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot49069098959745_-10dot345309702680595_-45dot43039475861116_-10dot29029714519703_2646_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1192,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot49069098959745_-10dot345309702680595_-45dot43039475861116_-10dot29029714519703_2646_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1193,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot54389526675311_-15dot254592266619737_-45dot48547539297498_-15dot185450689797447_2983_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1194,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot54389526675311_-15dot254592266619737_-45dot48547539297498_-15dot185450689797447_2983_9/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1195,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot40538262790591_-32dot472121227612554_-53dot33836830925003_-32dot413551070825235_13389_20/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1196,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot40538262790591_-32dot472121227612554_-53dot33836830925003_-32dot413551070825235_13389_61/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1197,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot40538262790591_-32dot472121227612554_-53dot33836830925003_-32dot413551070825235_13389_66/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1198,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot40538262790591_-32dot472121227612554_-53dot33836830925003_-32dot413551070825235_13389_68/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1199,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot40538262790591_-32dot472121227612554_-53dot33836830925003_-32dot413551070825235_13389_86/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1200,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot68986696738659_-13dot630092161623907_-45dot60978504524359_-13dot567659547050424_2769_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1201,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-54dot290517469405636_-13dot363692408577721_-54dot2388977671182_-13dot308521004740554_14671_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1202,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot182436626049416_-11dot510474794476123_-48dot10127069708494_-11dot465444987795877_1708_12/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1203,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot182436626049416_-11dot510474794476123_-48dot10127069708494_-11dot465444987795877_1708_19/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1204,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-48dot182436626049416_-11dot510474794476123_-48dot10127069708494_-11dot465444987795877_1708_28/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1205,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot36130801025643_-15dot67552792637264_-52dot30285617097547_-15dot631196634816776_14840_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1206,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot36130801025643_-15dot67552792637264_-52dot30285617097547_-15dot631196634816776_14840_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1207,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot36130801025643_-15dot67552792637264_-52dot30285617097547_-15dot631196634816776_14840_14/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1208,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot623193198507245_-15dot039609516765722_-59dot56213999376564_-14dot980987019435355_14947_1/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1209,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-59dot623193198507245_-15dot039609516765722_-59dot56213999376564_-14dot980987019435355_14947_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1210,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot44570850164598_-15dot141681316239726_-45dot36263352871435_-15dot094319405616034_2972_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1211,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot44570850164598_-15dot141681316239726_-45dot36263352871435_-15dot094319405616034_2972_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1212,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot44570850164598_-15dot141681316239726_-45dot36263352871435_-15dot094319405616034_2972_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1213,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-55dot059829539201814_-15dot20040482722095_-55dot003672758990604_-15dot136592045586381_15351_3/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1214,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-55dot059829539201814_-15dot20040482722095_-55dot003672758990604_-15dot136592045586381_15351_4/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1215,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-55dot059829539201814_-15dot20040482722095_-55dot003672758990604_-15dot136592045586381_15351_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1216,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-07-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-47dot169966567403094_-4dot571737127166615_-47dot12778589210517_-4dot464708690853342_1874_38/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1217,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot032241426800326_-12dot665386881099664_-60dot97561137206712_-12dot611312610588469_339_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1218,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot032241426800326_-12dot665386881099664_-60dot97561137206712_-12dot611312610588469_339_13/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1219,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-61dot032241426800326_-12dot665386881099664_-60dot97561137206712_-12dot611312610588469_339_14/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1220,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-53dot41052338024974_-19dot61956707346161_-53dot34339271540148_-19dot574964001387517_13921_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1221,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-45dot40180068105656_-7dot82175719983485_-45dot34806777340895_-7dot7293155638621425_2531_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1222,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-47dot451338472192674_-15dot61281368999977_-47dot38073013888475_-15dot578426455916143_16767_25/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1223,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-47dot451338472192674_-15dot61281368999977_-47dot38073013888475_-15dot578426455916143_16767_29/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1224,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot79039598658545_-28dot51378475935911_-52dot71314087195361_-28dot462580788472565_12002_5/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1225,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot79039598658545_-28dot51378475935911_-52dot71314087195361_-28dot462580788472565_12002_27/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1226,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot79039598658545_-28dot51378475935911_-52dot71314087195361_-28dot462580788472565_12002_47/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1227,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot79039598658545_-28dot51378475935911_-52dot71314087195361_-28dot462580788472565_12002_56/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1228,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot79039598658545_-28dot51378475935911_-52dot71314087195361_-28dot462580788472565_12002_73/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1229,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot79039598658545_-28dot51378475935911_-52dot71314087195361_-28dot462580788472565_12002_104/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1230,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot79039598658545_-28dot51378475935911_-52dot71314087195361_-28dot462580788472565_12002_121/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1231,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot79039598658545_-28dot51378475935911_-52dot71314087195361_-28dot462580788472565_12002_132/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1232,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot18169755070136_-23dot551684013406426_-52dot11324592565887_-23dot513920797206993_8359_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1233,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot18169755070136_-23dot551684013406426_-52dot11324592565887_-23dot513920797206993_8359_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1234,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-52dot18169755070136_-23dot551684013406426_-52dot11324592565887_-23dot513920797206993_8359_45/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1235,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot0085906155644_-15dot044546332547158_-57dot96007815907973_-15dot000163360550632_15040_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1236,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot0085906155644_-15dot044546332547158_-57dot96007815907973_-15dot000163360550632_15040_10/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1237,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot0085906155644_-15dot044546332547158_-57dot96007815907973_-15dot000163360550632_15040_22/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1238,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot0085906155644_-15dot044546332547158_-57dot96007815907973_-15dot000163360550632_15040_31/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1239,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot0085906155644_-15dot044546332547158_-57dot96007815907973_-15dot000163360550632_15040_32/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1240,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot40638006778584_-8dot471808670333814_-44dot354307221401086_-8dot413426872052469_2624_6/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1241,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot40638006778584_-8dot471808670333814_-44dot354307221401086_-8dot413426872052469_2624_8/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1242,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-10-01_end_2021-06-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-44dot40638006778584_-8dot471808670333814_-44dot354307221401086_-8dot413426872052469_2624_11/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1243,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot0085906155644_-15dot044546331647833_-57dot96007815907973_-15dot000163360550632_15039_7/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1244,/agrilearn_app/datasets/base/eopatch/input_model/start_2020-09-01_end_2021-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-58dot0085906155644_-15dot044546331647833_-57dot96007815907973_-15dot000163360550632_15039_20/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1245,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-09-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-51dot16218205655662_-14dot507954743316702_-51dot117619966588165_-14dot460185709602795_14892_18/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
1246,/agrilearn_app/datasets/base/eopatch/input_model/start_2021-10-01_end_2022-05-01_monitoring_class_SOYBEAN_epsg4326_minxymaxxy_-46dot65598741568664_-15dot886242113382758_-46dot579624215385195_-15dot842935923054368_2842_2/eopatch_0_col-0_row-0,index 0 is out of bounds for axis 0 with size 0
